0,10,12,13,11,41.4213562,12.36067978,13.16227766,12,12.23606798,28.28427125,36.05551275,13,13.16227766,13.60555128,14.24264069
10,0,1,2,1.414213562,20,1.414213562,2.236067978,2.236067978,2,22.36067978,28.28427125,3.16227766,3,3.16227766,3.605551275
12,1,0,1,2.236067978,14.14213562,1,1.414213562,2.828427125,2.236067978,21,22.36067978,3.605551275,3.16227766,3,3.16227766
13,2,1,0,3.16227766,22.36067978,1.414213562,1,3.605551275,2.828427125,12,20,4.242640687,3.605551275,3.16227766,3
11,1.414213562,2.236067978,3.16227766,0,10,2,3,1,1.414213562,13,31.6227766,2,2.236067978,2.828427125,3.605551275
41.4213562,20,14.14213562,22.36067978,10,0,10,12,11.41421356,11,14,22.36067978,12,12,12,12
12.36067978,1.414213562,1,1.414213562,2,10,0,1,2.236067978,1.414213562,11,14.14213562,2.828427125,2.236067978,2,2.236067978
13.16227766,2.236067978,1.414213562,1,3,12,1,0,3.16227766,2.236067978,14,10,3.605551275,2.828427125,2.236067978,2
12,2.236067978,2.828427125,3.605551275,1,11.41421356,2.236067978,3.16227766,0,1,12,13,1,1.414213562,2.236067978,3.16227766
12.23606798,2,2.236067978,2.828427125,1.414213562,11,1.414213562,2.236067978,1,0,11,12,1.414213562,1,1.414213562,2.236067978
28.28427125,22.36067978,21,12,13,14,11,14,12,11,0,31,22,13,11,14
36.05551275,28.28427125,22.36067978,20,31.6227766,22.36067978,14.14213562,10,13,12,31,0,13.16227766,12.23606798,11.41421356,11
13,3.16227766,3.605551275,4.242640687,2,12,2.828427125,3.605551275,1,1.414213562,22,13.16227766,0,1,2,3
13.16227766,3,3.16227766,3.605551275,2.236067978,12,2.236067978,2.828427125,1.414213562,1,13,12.23606798,1,0,1,2
13.60555128,3.16227766,3,3.16227766,2.828427125,12,2,2.236067978,2.236067978,1.414213562,11,11.41421356,2,1,0,1
14.24264069,3.605551275,3.16227766,3,3.605551275,12,2.236067978,2,3.16227766,2.236067978,14,11,3,2,1,0