XCOORD,YCOORD,ID,age,sex,genetics,gridIn
196.09,55.03,0,2,0,2,1
320.15,254.46,1,2,0,1,11
300.15,54.95,2,2,0,1,3
281.67,153.47,3,1,0,2,6
350.26,61.13,4,2,0,0,3
274.04,372.16,5,2,1,1,14
105.05,179.52,6,4,1,1,5
346.59,262.46,7,4,1,2,11
323.23,0.91,8,1,1,2,3
37.52,84.07,9,4,1,0,0
217.46,64.07,10,2,0,2,2
136.24,162.61,11,2,0,1,5
233.52,128.69,12,2,0,1,6
339.82,229.14,13,4,0,0,11
128.49,380.34,14,1,1,0,13
215.91,25.62,16,2,1,2,2
239.76,315.25,17,4,0,1,14
22.19,60.58,18,3,1,0,0
210.75,190.96,19,3,0,2,6
60.95,315.42,21,2,0,1,12
112.66,134.62,22,4,0,2,5
299.63,287.92,23,4,0,2,10
138.69,262.40,24,2,1,1,9
50.23,30.33,25,2,0,1,0
366.03,34.82,26,4,0,2,3
174.14,71.18,27,3,1,0,1
101.70,62.26,28,1,0,2,1
31.25,29.28,29,1,1,2,0
345.66,216.92,30,2,0,2,11
296.06,130.59,31,3,0,1,6
285.11,111.12,32,4,0,1,6
302.11,65.37,33,1,1,0,3
188.92,393.63,34,1,1,0,13
143.98,328.12,35,3,0,1,13
310.81,154.98,36,3,0,2,7
271.77,281.89,37,1,0,1,10
284.17,284.73,38,4,1,0,10
183.25,368.21,39,4,0,2,13
89.53,14.73,40,3,1,2,0
376.19,326.84,41,4,1,1,15
276.76,362.06,42,2,1,1,14
306.38,163.72,43,2,0,2,7
164.51,349.75,44,4,0,2,13
109.63,67.58,45,4,0,2,1
267.22,227.88,46,4,1,2,10
365.54,239.89,47,1,0,1,11
181.51,75.64,48,1,1,2,1
351.19,82.11,49,1,1,1,3
279.08,336.20,50,2,0,1,14
181.94,163.05,51,4,0,1,5
390.23,65.67,52,1,0,1,3
166.08,335.41,53,4,1,0,13
178.34,34.81,54,4,1,1,1
377.07,110.60,55,4,1,1,7
145.47,204.21,56,3,0,2,9
279.22,117.07,57,1,1,1,6
358.38,355.98,58,3,1,1,15
308.22,241.23,59,1,0,2,11
220.00,249.41,60,2,0,1,10
334.55,210.51,61,2,1,2,11
199.07,175.54,62,4,1,0,5
202.52,29.36,63,3,0,0,2
346.92,39.78,64,3,0,2,3
49.51,217.98,65,2,0,2,8
153.89,46.41,66,1,1,1,1
33.70,238.23,67,3,1,0,8
210.50,50.10,68,2,0,1,2
199.58,162.89,69,1,0,1,5
194.76,165.97,70,1,0,0,5
391.38,127.00,71,2,1,1,7
200.85,38.34,72,3,0,1,2
342.11,232.00,73,3,1,2,11
40.88,272.65,74,2,0,2,8
21.45,395.20,75,4,1,2,12
304.14,184.02,76,2,0,1,7
376.75,371.96,77,1,0,0,15
223.06,114.77,78,1,1,1,6
229.61,355.65,79,3,1,1,14
398.07,41.98,80,2,1,2,3
98.56,184.20,81,1,0,0,4
395.80,199.37,82,4,1,1,7
61.73,316.09,83,3,1,2,12
151.78,85.57,84,3,0,2,1
368.09,362.68,85,3,0,2,15
182.45,361.08,86,4,0,1,13
258.30,159.44,87,2,0,1,6
235.71,183.01,88,3,0,1,6
385.56,351.78,89,4,1,2,15
176.92,138.72,90,1,1,0,5
209.54,124.73,91,4,0,2,6
4.00,376.56,92,2,0,2,12
80.31,77.74,93,4,1,2,0
136.50,35.59,94,1,0,0,1
362.60,334.31,95,1,0,0,15
238.75,381.13,96,3,0,1,14
232.63,86.22,97,2,0,1,2
67.89,240.06,98,3,1,1,8
135.49,372.05,99,3,1,1,13
131.69,354.98,100,1,0,1,13
201.19,379.38,101,4,1,1,14
112.62,25.91,102,3,0,1,1
361.79,175.00,103,4,0,2,7
231.06,278.50,104,1,0,1,10
129.33,175.51,105,4,0,2,5
353.44,139.70,106,1,0,2,7
70.05,212.47,107,3,0,1,8
237.27,354.22,108,4,0,1,14
301.25,66.12,109,1,1,1,3
282.84,226.99,110,1,1,0,10
71.30,253.27,111,3,1,2,8
378.72,395.93,112,3,0,2,15
47.08,171.51,113,4,1,0,4
110.23,48.81,114,4,0,1,1
258.97,234.79,115,3,0,1,10
100.19,194.17,116,3,1,2,5
195.36,114.62,117,4,0,2,5
288.79,161.36,118,3,0,2,6
221.99,91.55,119,2,0,0,2
310.98,264.04,120,4,1,2,11
236.11,139.46,121,3,1,2,6
173.09,106.04,122,2,1,2,5
370.92,48.26,123,1,1,1,3
82.93,362.11,124,4,1,0,12
60.47,6.24,125,1,0,0,0
205.16,35.82,126,4,1,0,2
59.92,172.19,127,1,0,2,4
393.13,19.30,128,1,0,1,3
380.46,222.20,129,1,0,2,11
104.37,51.52,130,2,1,0,1
210.93,399.27,131,2,0,1,14
305.53,38.85,132,2,1,2,3
149.03,69.44,133,3,0,2,1
71.46,1.86,134,1,0,1,0
247.95,66.74,135,4,1,2,2
264.62,276.84,136,4,1,1,10
198.83,131.67,137,4,1,1,5
6.11,14.27,138,2,0,2,0
365.32,390.30,139,2,1,2,15
371.36,70.05,140,4,0,1,3
68.63,346.45,141,4,0,0,12
252.71,45.82,142,2,1,2,2
109.21,371.47,144,1,0,1,13
238.66,77.31,145,2,1,0,2
21.76,329.46,146,3,0,0,12
224.67,268.05,147,2,0,0,10
282.80,301.41,148,1,1,0,14
227.79,8.27,149,2,1,1,2
255.26,46.59,150,1,1,1,2
153.46,388.93,151,4,0,2,13
223.03,308.58,152,2,1,2,14
194.25,219.75,153,4,0,0,9
93.33,305.24,154,1,0,2,12
301.36,157.75,155,3,1,1,7
261.21,397.35,156,2,1,1,14
303.97,213.31,157,1,1,1,11
284.73,373.92,158,2,0,0,14
288.48,295.83,159,4,1,0,10
311.40,331.77,160,4,0,2,15
253.91,311.67,161,2,0,0,14
363.07,324.88,162,1,0,1,15
224.92,240.47,163,2,1,1,10
222.00,328.47,164,2,1,1,14
355.31,94.05,165,2,1,1,3
78.50,220.38,166,4,1,1,8
159.52,163.09,167,2,0,2,5
141.29,263.40,168,2,0,1,9
164.77,86.99,169,1,1,1,1
227.52,291.44,170,3,1,1,10
41.51,110.67,171,2,1,1,4
173.34,260.02,172,3,1,1,9
20.64,264.85,173,1,1,0,8
24.44,386.22,174,3,1,1,12
71.20,28.02,175,3,0,2,0
209.65,173.26,176,4,0,1,6
323.82,203.48,177,1,1,0,11
321.82,52.39,178,1,0,2,3
284.28,147.50,179,4,0,0,6
249.59,395.36,180,4,1,1,14
329.35,238.83,181,1,1,1,11
118.12,353.82,182,1,1,2,13
83.80,371.26,183,4,0,1,12
150.10,70.42,184,2,0,1,1
81.75,315.59,185,1,0,1,12
100.81,6.45,186,1,1,0,1
205.86,103.04,187,4,1,0,6
335.38,138.38,188,4,1,2,7
320.83,55.91,189,1,1,0,3
374.39,79.58,190,2,0,1,3
94.43,213.45,191,1,1,1,8
326.00,146.58,192,3,0,1,7
283.89,174.79,193,2,1,0,6
365.59,231.23,194,1,1,2,11
379.86,179.31,195,4,1,1,7
101.15,157.50,196,2,1,1,5
134.05,271.67,197,4,1,0,9
123.22,2.61,198,3,0,1,1
46.10,397.41,199,1,0,1,12
257.10,83.45,200,1,1,0,2
277.79,265.09,201,1,0,2,10
70.30,2.71,202,4,1,1,0
259.98,113.96,203,3,0,0,6
137.88,24.36,204,3,0,0,1
80.00,122.36,205,2,1,2,4
282.58,330.22,206,1,0,1,14
37.86,103.99,207,1,1,2,4
291.13,105.83,208,2,1,1,6
197.88,285.38,209,3,0,1,9
96.01,185.40,210,2,0,0,4
234.44,398.84,211,2,1,1,14
246.18,317.67,212,3,0,2,14
96.53,157.58,213,1,1,0,4
48.31,348.61,214,3,1,0,12
228.66,304.49,215,4,0,1,14
326.77,263.30,216,2,0,1,11
284.60,397.98,217,2,1,1,14
243.76,270.57,218,1,0,1,10
2.14,49.10,219,4,1,1,0
334.75,331.54,220,1,0,1,15
292.97,356.09,221,1,0,2,14
398.82,257.21,222,3,1,1,11
229.05,175.14,223,2,1,0,6
245.74,395.94,224,2,0,1,14
217.07,292.86,225,3,1,1,10
182.23,214.76,226,3,1,0,9
177.00,169.99,227,1,0,1,5
59.33,227.75,228,1,0,1,8
288.82,322.18,229,2,1,0,14
41.67,217.34,230,3,0,0,8
381.27,20.12,231,1,1,0,3
73.03,49.52,232,2,1,1,0
255.03,127.55,233,3,1,0,6
254.28,165.24,235,3,0,1,6
236.03,115.68,236,2,0,1,6
208.34,126.71,237,3,1,1,6
203.89,208.45,238,4,1,1,10
342.04,350.71,239,4,0,0,15
396.46,251.18,240,1,1,0,11
120.75,73.39,241,4,0,0,1
252.30,335.08,242,1,0,1,14
244.40,101.07,243,3,0,1,6
208.63,392.06,244,1,1,1,14
254.35,120.22,245,3,1,1,6
276.27,365.96,246,2,1,2,14
27.63,139.25,247,3,0,1,4
84.05,328.45,248,3,0,2,12
156.58,247.70,249,2,0,1,9
385.20,323.43,250,3,0,0,15
163.23,51.20,251,2,0,1,1
113.30,14.59,252,1,1,1,1
144.99,195.78,253,4,1,1,5
40.06,358.35,254,4,1,1,12
18.05,165.43,255,4,0,2,4
310.31,247.48,256,1,1,1,11
209.65,391.16,257,4,0,1,14
278.36,100.23,258,3,1,0,6
339.17,349.07,259,1,1,1,15
265.88,219.30,260,2,0,1,10
263.52,122.61,261,2,1,2,6
206.75,258.24,262,1,0,1,10
283.63,399.64,263,2,0,0,14
355.25,120.96,264,1,0,1,7
62.08,253.13,265,2,1,2,8
207.43,138.76,266,4,0,1,6
369.99,104.78,267,4,0,2,7
34.65,271.63,268,3,0,1,8
261.41,205.28,269,1,0,1,10
295.79,303.80,270,1,1,1,14
64.89,344.62,271,4,1,2,12
118.73,299.37,272,3,1,2,9
219.56,2.53,273,4,1,1,2
167.99,16.76,274,2,0,0,1
147.49,55.80,275,4,0,1,1
254.73,297.94,276,2,1,1,10
249.36,48.38,277,3,0,0,2
284.10,394.85,278,1,1,2,14
284.12,250.20,279,3,0,0,10
297.87,230.38,280,4,0,0,10
86.28,323.03,281,3,0,0,12
219.98,199.08,282,1,1,1,6
213.20,234.43,283,1,1,2,10
207.48,365.13,284,4,1,1,14
3.62,309.93,285,2,0,2,12
95.59,382.57,286,4,0,1,12
391.91,312.49,287,2,1,1,15
254.49,297.50,288,4,0,2,10
202.05,269.57,289,3,0,2,10
37.61,25.97,290,2,1,1,0
96.56,72.54,291,2,1,1,0
375.24,78.49,292,3,1,1,3
158.42,16.47,293,3,1,0,1
273.50,330.50,294,1,1,0,14
194.93,337.69,295,1,0,1,13
106.08,316.77,296,1,1,2,13
94.81,69.86,297,3,1,2,0
73.73,397.86,298,3,1,1,12
389.47,369.32,299,2,1,0,15
110.64,266.59,300,4,1,2,9
399.93,25.52,301,3,1,2,3
323.07,222.10,302,3,1,2,11
278.90,236.38,303,2,1,0,10
70.36,125.54,304,2,1,2,4
239.06,125.72,305,4,1,1,6
154.93,107.16,306,4,1,0,5
389.42,259.98,307,3,0,2,11
192.45,266.32,308,1,0,1,9
367.43,119.75,309,3,1,1,7
260.98,102.20,310,2,1,1,6
192.89,95.37,311,3,1,2,1
155.81,392.44,312,3,0,0,13
237.79,86.11,313,4,0,1,2
336.09,356.39,314,4,0,0,15
201.90,317.59,315,2,0,2,14
219.11,66.04,316,1,1,1,2
225.64,185.88,317,2,1,2,6
143.74,80.65,318,3,0,2,1
196.43,91.00,319,3,0,1,1
144.65,127.85,320,1,0,1,5
119.53,102.23,321,3,1,2,5
89.84,144.79,322,1,0,1,4
175.90,93.85,323,3,1,1,1
343.37,360.53,325,1,0,1,15
330.21,186.57,326,3,0,1,7
170.10,164.89,327,2,1,0,5
332.14,92.06,328,2,1,2,3
89.34,211.41,329,4,0,2,8
114.53,250.05,330,1,1,1,9
274.88,82.25,331,3,0,2,2
187.70,174.38,332,2,0,1,5
116.89,365.68,333,4,0,2,13
305.19,150.89,334,4,1,1,7
100.47,210.39,335,2,0,1,9
93.79,52.63,336,1,1,2,0
213.64,263.97,337,1,1,2,10
80.54,177.60,338,2,0,2,4
347.08,325.30,339,2,0,1,15
235.06,311.97,340,2,1,1,14
74.71,88.73,341,3,0,1,0
131.76,169.44,342,2,1,2,5
123.63,53.68,343,1,1,1,1
135.76,28.12,344,1,0,1,1
241.24,134.99,345,2,0,0,6
240.65,9.78,346,2,0,0,2
161.34,119.45,347,4,0,2,5
134.17,296.84,348,4,0,1,9
220.96,44.96,349,2,1,1,2
252.11,283.26,350,4,1,0,10
302.64,159.75,351,3,0,0,7
340.90,53.52,352,3,1,0,3
122.61,158.65,353,2,1,1,5
17.02,390.69,354,4,1,0,12
313.01,300.80,355,2,1,1,15
346.55,127.78,356,2,0,1,7
158.47,180.33,357,1,0,1,5
104.31,108.35,358,3,1,0,5
368.97,28.21,359,3,0,1,3
294.11,62.55,360,1,0,1,2
394.95,383.26,361,2,0,0,15
19.24,193.19,362,2,0,2,4
120.71,272.94,363,4,1,1,9
31.91,392.15,364,2,0,0,12
206.76,49.02,365,1,0,1,2
384.35,128.86,366,1,0,1,7
250.36,257.18,367,3,0,0,10
161.37,312.88,368,3,0,2,13
76.51,0.33,369,4,0,0,0
148.96,385.69,370,4,1,1,13
381.37,48.76,371,3,0,2,3
336.24,219.33,372,2,0,1,11
391.23,201.63,373,1,0,1,11
14.27,81.85,374,4,1,1,0
368.36,144.08,375,4,1,1,7
323.72,7.42,376,1,0,1,3
253.40,183.70,377,2,0,0,6
268.19,65.73,378,2,0,1,2
148.38,320.96,379,2,0,0,13
242.82,193.77,380,4,1,0,6
33.32,42.80,381,3,1,0,0
341.42,17.64,382,4,0,1,3
344.96,291.24,383,2,0,2,11
284.73,61.91,384,2,0,0,2
234.42,331.11,385,2,0,1,14
109.29,371.21,386,3,0,1,13
76.94,45.72,387,2,1,1,0
154.55,53.48,388,2,0,0,1
269.16,97.68,389,3,0,1,2
136.88,321.71,390,2,1,1,13
111.35,243.58,391,2,1,0,9
370.31,231.32,392,3,0,0,11
351.18,13.41,393,1,1,0,3
31.07,130.94,394,1,1,1,4
91.12,248.66,395,1,1,0,8
210.58,231.29,396,4,0,0,10
191.61,136.55,397,3,0,1,5
79.49,373.52,398,4,1,1,12
291.12,224.69,399,2,0,2,10
338.08,324.99,400,1,0,2,15
212.50,349.13,401,1,0,2,14
184.84,369.78,402,1,1,0,13
318.78,277.07,403,1,0,1,11
191.88,125.42,404,3,0,2,5
97.55,284.01,405,3,0,1,8
13.22,353.10,406,4,1,2,12
320.76,236.10,407,3,1,0,11
258.55,296.25,408,4,0,0,10
258.93,176.64,409,2,0,1,6
384.01,359.79,410,4,0,1,15
224.57,354.60,411,1,0,1,14
117.05,262.93,412,2,0,1,9
308.84,245.36,413,3,1,0,11
158.09,389.75,414,1,1,2,13
235.83,102.30,415,2,1,1,6
211.37,251.36,416,2,1,1,10
274.40,319.85,417,1,0,1,14
60.83,177.53,418,3,1,0,4
130.45,7.46,419,2,0,1,1
297.33,278.39,420,4,1,1,10
226.96,190.35,421,2,0,0,6
234.06,380.27,422,4,1,1,14
274.31,197.32,423,3,0,2,6
273.57,20.11,424,2,1,1,2
89.47,158.84,425,2,0,0,4
2.99,288.25,426,3,0,1,8
298.32,378.93,427,3,1,1,14
319.71,71.02,428,4,0,1,3
175.97,180.69,429,2,0,1,5
254.50,89.02,430,2,0,1,2
294.05,327.80,431,2,0,1,14
279.42,43.63,432,4,1,0,2
13.34,100.06,434,4,1,1,4
200.71,246.54,435,2,0,2,10
257.52,375.46,436,3,0,0,14
12.96,186.11,437,3,0,1,4
292.65,25.26,438,2,0,1,2
29.89,97.68,439,3,1,0,0
84.48,344.45,440,2,0,0,12
91.50,239.67,441,2,1,0,8
364.04,297.37,442,1,1,1,11
368.59,254.66,443,1,1,0,11
79.89,264.33,444,3,0,1,8
134.09,257.24,445,2,1,0,9
72.41,252.93,446,2,0,1,8
99.68,191.47,447,3,1,1,4
272.89,27.62,448,2,0,1,2
168.11,180.45,449,1,0,1,5
185.91,251.14,450,3,1,2,9
165.57,137.86,452,1,0,2,5
43.21,56.78,453,2,0,0,0
104.61,264.95,454,2,1,1,9
255.23,176.02,455,4,1,1,6
136.53,135.23,456,1,1,0,5
172.30,191.41,457,1,0,0,5
393.65,195.19,458,3,1,1,7
202.38,90.44,459,2,1,2,2
23.64,123.10,460,3,0,1,4
10.94,301.84,461,4,0,0,12
187.42,38.47,462,3,0,2,1
1.15,95.14,463,4,0,0,0
315.87,279.51,464,2,1,2,11
308.00,227.39,465,2,0,0,11
296.49,10.32,466,2,1,0,2
314.37,285.34,467,2,1,0,11
190.31,373.47,468,2,0,0,13
281.59,133.93,469,3,1,0,6
131.28,4.50,470,2,1,0,1
373.50,28.90,471,1,1,1,3
395.79,317.16,472,4,1,0,15
57.62,259.98,473,2,0,1,8
368.12,23.05,474,4,0,1,3
349.35,82.27,475,1,1,1,3
199.97,56.69,476,2,1,0,1
143.27,9.95,477,2,1,1,1
95.92,296.52,478,3,0,0,8
220.02,3.20,479,4,1,1,2
367.10,331.43,480,4,0,1,15
325.65,121.01,481,3,0,2,7
58.86,317.14,482,1,1,1,12
94.08,124.22,483,2,0,2,4
161.62,235.81,484,1,1,2,9
61.44,208.47,485,3,1,2,8
61.89,229.53,486,3,1,0,8
214.51,326.82,487,3,0,0,14
92.73,136.60,488,3,0,0,4
68.33,132.07,489,2,0,0,4
188.11,74.06,490,2,1,1,1
390.87,372.70,491,4,0,1,15
162.05,164.50,492,3,1,1,5
285.50,71.96,493,1,0,1,2
339.54,80.12,494,4,1,0,3
389.12,122.51,495,1,0,2,7
65.63,127.78,496,4,1,0,4
273.52,319.38,497,2,0,0,14
129.38,82.61,498,1,0,0,1
10.61,240.62,499,1,1,0,8
311.35,245.08,0,1,0,1,11
19.44,301.50,0,1,0,1,12
326.01,267.76,0,1,1,1,11
129.14,213.05,0,1,1,2,9
358.62,394.83,0,1,1,0,15
275.99,120.24,0,1,1,0,6
