Year,TotalIndividuals,TotalFemale,TotalMale,AA,Aa,aa,AAFreq,AaFreq,aaFreq,AFreq,aFreq
0,500,238,262,129,237,134,0.26,0.47,0.27,0.49,0.61
1,499,238,261,126,237,136,0.25,0.47,0.27,0.49,0.61
2,498,240,258,123,237,138,0.25,0.48,0.28,0.48,0.61
3,497,242,255,123,235,139,0.25,0.47,0.28,0.48,0.61
4,496,238,258,119,233,144,0.24,0.47,0.29,0.47,0.61
5,495,236,259,117,230,148,0.24,0.46,0.30,0.47,0.61
6,494,236,258,114,228,152,0.23,0.46,0.31,0.46,0.62
7,493,238,255,114,226,153,0.23,0.46,0.31,0.46,0.61
8,492,239,253,110,230,152,0.22,0.47,0.31,0.46,0.62
9,491,239,252,110,230,151,0.22,0.47,0.31,0.46,0.62
10,490,240,250,109,229,152,0.22,0.47,0.31,0.46,0.62
11,489,238,251,107,228,154,0.22,0.47,0.31,0.45,0.62
12,488,236,252,106,226,156,0.22,0.46,0.32,0.45,0.62
13,487,236,251,103,224,160,0.21,0.46,0.33,0.44,0.62
14,486,235,251,100,223,163,0.21,0.46,0.34,0.44,0.63
15,485,234,251,98,223,164,0.20,0.46,0.34,0.43,0.63
16,484,229,255,93,221,170,0.19,0.46,0.35,0.42,0.63
17,483,232,251,90,223,170,0.19,0.46,0.35,0.42,0.64
18,482,231,251,88,222,172,0.18,0.46,0.36,0.41,0.64
19,481,230,251,82,227,172,0.17,0.47,0.36,0.41,0.65
20,480,225,255,79,225,176,0.16,0.47,0.37,0.40,0.65
21,479,228,251,78,222,179,0.16,0.46,0.37,0.39,0.65
22,478,235,243,78,218,182,0.16,0.46,0.38,0.39,0.65
23,477,234,243,74,214,189,0.16,0.45,0.40,0.38,0.65
24,476,237,239,69,213,194,0.14,0.45,0.41,0.37,0.65
25,475,237,238,65,210,200,0.14,0.44,0.42,0.36,0.65
26,474,238,236,62,210,202,0.13,0.44,0.43,0.35,0.66
27,473,238,235,57,208,208,0.12,0.44,0.44,0.34,0.66
28,472,239,233,53,208,211,0.11,0.44,0.45,0.33,0.66
29,471,237,234,50,210,211,0.11,0.45,0.45,0.33,0.67
30,470,234,236,48,208,214,0.10,0.44,0.46,0.32,0.67
