XCOORD,YCOORD,ID,age,sex,genetics,gridIn
398.03,334.13,0,13,1,1,15
206.17,341.95,1,11,1,1,14
203.11,7.67,3,12,0,2,2
316.17,200.27,4,11,1,1,11
274.58,394.29,5,12,1,0,14
152.31,376.84,6,12,0,1,13
159.98,34.10,8,10,0,0,1
359.86,42.28,9,13,1,1,3
225.14,176.11,10,10,1,0,6
328.05,329.25,12,11,0,1,15
105.06,163.25,13,11,0,1,5
156.28,28.03,15,13,1,0,1
193.61,200.30,16,10,0,1,9
367.08,189.93,19,11,1,1,7
211.03,177.87,20,10,1,2,6
228.79,388.18,21,13,0,0,14
233.58,64.51,22,13,0,2,2
279.25,68.73,23,13,1,1,2
191.79,243.24,25,11,1,2,9
326.79,306.94,26,10,1,2,15
244.73,31.48,29,11,0,1,2
256.13,276.70,30,10,1,1,10
258.76,319.85,31,10,1,1,14
386.94,240.38,32,10,0,1,11
311.26,94.47,33,11,0,1,3
103.38,126.25,34,10,0,2,5
320.53,389.47,35,12,1,1,15
146.84,174.66,36,12,0,1,5
82.07,303.27,37,10,0,1,12
349.61,220.56,38,11,0,0,11
105.09,138.62,39,10,1,0,5
220.49,87.32,41,12,1,2,2
390.50,281.44,42,10,0,1,11
189.97,15.51,43,11,0,1,1
282.57,167.41,44,11,1,1,6
168.88,3.93,45,12,1,2,1
362.77,161.55,46,10,0,2,7
129.91,148.18,47,11,1,1,5
41.31,122.54,48,10,1,2,4
238.64,359.04,49,11,1,1,14
317.78,297.95,50,13,0,2,11
88.90,27.94,51,10,1,1,0
134.48,349.85,52,11,1,2,13
320.63,386.37,53,13,1,1,15
126.28,76.07,54,12,1,0,1
19.21,47.09,55,11,0,1,0
230.58,232.60,58,11,1,2,10
196.48,84.84,61,11,0,1,1
0.55,268.25,62,11,1,2,8
81.56,110.41,63,13,0,2,4
142.52,88.45,64,13,1,0,1
338.93,209.16,65,11,0,1,11
205.41,117.09,66,12,0,0,6
24.25,112.28,67,13,1,1,4
183.90,375.55,70,12,0,0,13
48.33,33.02,71,12,1,0,0
105.20,165.13,72,11,0,0,5
265.58,139.98,73,12,0,1,6
11.53,292.97,74,11,0,2,8
47.73,100.75,75,13,1,0,4
124.37,160.05,76,13,1,1,5
205.41,234.72,77,12,0,1,10
158.08,195.32,78,10,1,1,5
225.23,56.52,80,13,0,1,2
171.62,267.08,81,10,1,0,9
239.90,290.50,82,11,1,2,10
80.85,33.90,83,12,1,2,0
202.87,241.35,84,12,0,2,10
175.33,282.53,85,11,1,1,9
334.54,291.35,86,10,1,1,11
126.90,27.84,87,13,1,1,1
181.07,80.15,88,12,1,1,1
339.90,130.02,89,11,0,0,7
203.45,327.95,90,10,0,1,14
298.88,243.67,91,10,1,0,10
57.28,135.39,92,10,0,1,4
199.57,252.02,93,12,1,2,9
286.82,176.61,95,13,0,1,6
100.37,304.36,96,10,1,2,13
245.72,279.94,97,13,1,1,10
3.98,203.59,98,10,0,2,8
336.93,397.26,100,12,1,1,15
257.69,388.29,101,11,1,0,14
286.36,33.45,102,11,0,1,2
54.55,210.54,103,13,0,0,8
156.21,259.95,105,13,0,1,9
155.15,340.66,106,10,0,1,13
240.10,279.14,107,11,1,2,10
272.22,80.79,109,10,0,0,2
83.48,200.08,112,13,1,1,8
91.38,294.21,113,11,1,2,8
23.73,102.29,114,13,0,0,4
121.09,50.47,115,13,0,1,1
45.62,260.82,116,10,0,0,8
24.26,87.60,118,11,1,0,0
109.20,110.16,119,11,1,0,5
113.95,310.31,120,11,1,1,13
10.68,141.02,122,11,1,2,4
234.45,34.07,123,13,1,1,2
316.05,380.75,124,13,0,0,15
216.34,391.23,125,11,0,0,14
6.54,54.04,126,12,1,0,0
388.78,188.68,127,11,0,1,7
370.84,341.68,129,13,0,1,15
64.18,144.55,131,12,0,1,4
56.87,320.21,132,11,1,2,12
233.58,259.80,133,13,0,2,10
228.79,393.04,134,13,0,1,14
219.91,23.20,135,13,0,0,2
37.64,92.63,136,13,1,0,0
336.35,374.44,137,11,0,1,15
66.79,117.35,138,10,1,1,4
289.12,331.03,139,12,1,1,14
32.51,241.47,140,11,1,1,8
41.84,347.50,142,12,0,1,12
384.74,160.54,143,11,0,0,7
352.91,237.71,144,12,1,1,11
184.50,163.40,145,10,0,1,5
8.45,386.27,147,12,1,0,12
318.81,103.76,148,13,0,1,7
287.62,109.71,150,12,1,0,6
24.68,194.01,151,12,0,1,4
48.61,342.31,152,10,0,0,12
190.03,222.54,153,10,1,1,9
358.35,275.97,154,11,1,1,11
6.59,195.93,155,11,1,0,4
13.04,148.42,157,13,0,0,4
337.37,273.27,158,12,1,1,11
211.50,346.11,159,13,1,1,14
272.78,357.87,160,10,1,0,14
79.52,172.13,161,13,0,2,4
50.16,332.79,162,11,1,2,12
237.14,243.45,163,10,1,2,10
291.88,131.58,164,11,1,1,6
70.47,75.45,165,12,0,1,0
340.45,320.12,166,10,1,2,15
27.13,124.97,167,10,0,2,4
289.01,165.38,168,12,0,0,6
186.23,133.50,169,11,1,1,5
353.15,393.47,171,10,0,1,15
152.56,129.49,172,11,1,0,5
390.87,186.79,173,11,0,1,7
332.50,243.31,175,11,0,2,11
278.45,154.27,176,10,1,0,6
2.67,356.82,177,12,0,1,12
83.06,353.60,179,13,1,2,12
69.55,78.77,181,10,0,1,0
226.90,30.71,182,12,0,1,2
237.80,373.68,183,12,1,1,14
150.25,353.72,184,13,1,1,13
266.70,119.37,185,10,0,1,6
42.73,178.66,186,11,1,1,4
137.70,215.01,187,12,0,0,9
366.41,174.13,188,10,0,2,7
322.48,100.83,189,13,1,1,7
209.94,309.40,190,11,1,1,14
118.56,23.40,191,11,1,1,1
332.84,188.30,193,12,1,1,7
189.81,83.09,194,10,0,0,1
10.09,212.62,195,12,0,1,8
70.23,369.10,196,10,1,0,12
324.24,189.79,198,11,1,1,7
29.79,168.13,200,13,1,0,4
118.35,92.20,201,10,0,1,1
167.77,117.96,202,13,1,2,5
338.95,108.19,203,11,0,0,7
161.62,289.88,204,10,1,1,9
197.00,294.71,205,13,1,1,9
104.49,46.88,206,12,1,1,1
134.33,218.69,207,12,0,0,9
264.45,58.16,208,10,1,1,2
171.53,230.98,209,13,1,1,9
97.64,223.07,210,11,0,2,8
109.96,249.28,211,13,1,0,9
39.23,2.51,212,12,0,1,0
397.32,137.80,213,12,0,1,7
225.09,149.94,214,13,1,1,6
32.30,205.90,215,13,0,2,8
376.12,103.24,216,11,1,0,7
302.09,180.64,217,12,0,1,7
203.41,378.13,218,13,1,1,14
94.39,9.52,219,12,0,1,0
370.31,12.28,220,12,0,1,3
7.45,147.86,221,13,1,1,4
84.79,230.33,222,12,0,1,8
50.05,206.69,223,13,0,2,8
42.64,287.95,224,12,0,0,8
137.43,380.38,225,13,0,1,13
238.39,216.23,226,13,1,0,10
247.04,108.23,227,11,0,2,6
98.02,108.17,228,13,0,1,4
325.74,134.92,229,13,1,1,7
115.39,144.98,230,10,0,2,5
90.20,126.94,231,11,1,2,4
342.08,204.46,232,10,1,2,11
341.85,349.06,233,12,1,0,15
181.06,102.88,234,12,0,1,5
291.30,196.83,236,11,1,0,6
340.00,32.73,237,12,0,0,3
158.01,209.63,238,12,0,1,9
163.20,37.77,239,13,1,0,1
322.31,241.15,240,12,1,1,11
199.32,396.57,242,12,1,2,13
185.28,240.12,244,13,0,2,9
221.24,175.24,245,13,0,0,6
52.24,319.58,247,10,1,1,12
99.31,264.61,248,12,0,1,8
395.13,223.67,249,12,1,1,11
238.00,366.14,250,10,1,1,14
276.14,353.78,251,11,0,1,14
351.69,5.33,253,13,0,1,3
277.49,300.38,254,10,1,2,14
195.16,29.98,255,13,1,0,1
162.86,261.01,256,10,1,0,9
46.69,377.88,257,11,0,1,12
365.74,296.12,258,10,0,1,11
54.12,92.53,260,10,1,0,0
179.05,176.55,261,13,1,1,5
308.40,231.36,263,11,1,1,11
352.37,372.44,264,13,0,1,15
356.34,299.37,265,10,1,2,11
107.95,147.38,266,12,0,2,5
165.26,382.62,267,12,0,0,13
155.42,135.22,269,12,0,1,5
255.45,144.32,270,11,0,1,6
152.94,127.17,271,13,0,2,5
76.12,192.33,272,12,0,2,4
47.97,317.87,273,12,0,1,12
89.57,280.50,276,10,1,2,8
242.48,254.83,277,12,1,0,10
76.65,287.63,278,12,0,1,8
45.11,74.98,279,10,0,1,0
99.59,19.05,280,10,0,1,0
356.01,353.47,281,11,0,0,15
149.32,232.03,282,11,1,2,9
310.76,163.92,283,12,1,0,7
10.94,396.89,284,12,0,1,12
3.46,174.08,285,13,0,1,4
146.87,260.43,288,11,0,1,9
74.18,246.30,289,13,0,0,8
156.68,390.19,290,12,1,0,13
317.02,31.28,292,10,0,2,3
259.91,198.12,293,13,0,1,6
206.77,28.24,295,13,0,1,2
167.19,18.68,296,13,1,0,1
6.57,304.40,298,12,0,0,12
26.08,307.47,299,12,1,1,12
123.48,184.17,300,12,1,0,5
329.28,101.50,301,12,1,0,7
339.22,142.10,302,13,1,0,7
202.94,82.49,303,11,1,2,2
314.31,51.25,304,12,0,1,3
189.55,206.34,305,12,0,1,9
151.32,250.94,307,13,0,1,9
34.48,248.99,308,10,1,1,8
219.73,96.10,309,10,1,0,2
90.42,214.48,310,10,1,2,8
220.44,84.18,311,10,1,1,2
24.14,369.60,312,11,0,2,12
79.07,33.60,314,11,1,0,0
337.78,266.02,315,11,1,1,11
148.79,399.66,316,10,1,0,13
131.96,178.96,318,11,0,1,5
284.74,280.61,319,10,1,0,10
156.25,246.12,320,11,1,0,9
157.70,40.57,321,12,1,1,1
362.00,103.43,322,12,1,1,7
264.45,49.62,323,10,1,0,2
35.72,8.08,325,13,0,1,0
349.39,121.93,326,13,1,1,7
372.10,50.08,327,13,0,1,3
166.84,285.57,328,11,0,1,9
327.46,237.95,329,10,1,1,11
342.49,245.32,330,12,1,1,11
313.03,265.20,331,13,1,2,11
260.14,227.76,332,13,1,2,10
39.19,361.30,333,10,1,1,12
148.81,324.07,335,13,1,1,13
215.60,195.40,336,10,0,1,6
354.55,306.39,337,10,0,0,15
2.87,155.20,338,11,1,1,4
243.49,192.56,339,10,0,2,6
45.65,101.74,340,11,1,1,4
231.19,369.19,341,13,0,2,14
102.25,328.01,344,13,0,2,13
273.75,89.22,345,11,0,2,2
396.91,13.99,346,12,0,1,3
191.99,144.93,347,12,1,1,5
222.41,248.86,349,12,0,1,10
294.26,380.59,350,11,0,2,14
141.52,200.51,351,10,0,1,9
348.15,49.17,352,12,1,0,3
282.90,303.79,354,12,0,1,14
153.63,358.39,355,11,0,1,13
364.96,193.27,356,13,1,1,7
338.24,164.18,357,10,0,0,7
132.59,162.27,358,12,0,1,5
330.07,126.63,359,10,0,1,7
211.90,398.46,360,10,0,0,14
351.80,146.35,361,13,1,2,7
8.24,15.03,362,13,0,2,0
9.20,253.96,363,13,1,0,8
82.55,349.98,364,12,0,2,12
75.14,211.63,365,11,0,0,8
383.65,51.03,366,12,0,1,3
55.58,275.99,367,10,1,1,8
397.28,323.95,368,11,1,2,15
366.76,317.78,369,11,1,1,15
56.06,244.34,370,13,1,1,8
42.08,229.45,372,11,1,0,8
33.57,269.05,373,12,1,0,8
385.63,166.79,375,10,1,0,7
183.11,49.18,376,13,1,1,1
331.54,310.58,377,13,0,1,15
377.83,395.86,378,12,1,2,15
271.43,290.66,379,13,1,1,10
305.58,59.95,380,11,0,1,3
314.35,68.92,382,13,1,1,3
58.40,155.49,383,12,1,1,4
296.57,329.75,384,11,0,1,14
112.93,194.76,385,11,1,0,5
392.78,247.86,387,10,1,1,11
60.15,320.50,388,13,0,1,12
372.59,311.61,389,12,1,0,15
83.94,4.28,390,13,1,0,0
288.92,41.40,391,12,1,2,2
147.86,126.49,392,10,0,1,5
354.07,303.68,393,11,1,1,15
221.37,220.38,394,11,0,1,10
354.01,266.27,395,13,1,0,11
373.61,8.21,396,10,1,0,3
98.34,173.25,397,11,1,1,4
197.19,238.50,398,13,0,1,9
117.95,381.83,399,12,1,0,13
172.86,267.85,401,10,1,1,9
236.71,120.50,403,11,1,2,6
295.92,156.56,404,13,0,0,6
75.38,276.51,405,11,1,0,8
195.57,394.68,406,12,1,1,13
310.96,283.50,407,10,1,1,11
320.41,384.61,408,11,0,1,15
83.13,316.02,409,12,1,1,12
322.05,35.72,410,11,0,1,3
249.50,380.64,412,10,0,1,14
16.68,218.02,414,13,1,1,8
270.98,362.86,415,12,1,1,14
292.46,245.63,416,12,0,2,10
152.72,240.69,417,13,1,0,9
303.71,224.74,418,10,0,1,11
273.43,211.65,419,12,1,1,10
329.32,341.50,420,12,1,1,15
46.39,190.88,421,12,0,1,4
115.85,192.45,422,12,0,0,5
339.77,322.50,423,11,0,0,15
256.22,319.52,424,10,0,0,14
294.71,188.85,425,12,0,2,6
194.08,227.12,426,11,1,0,9
100.75,14.28,427,11,1,2,1
335.84,186.52,428,13,1,1,7
330.65,257.60,429,12,1,0,11
155.24,167.08,432,10,1,1,5
348.19,195.40,433,10,0,0,7
57.41,112.07,434,11,0,0,4
364.51,71.76,435,11,0,2,3
208.05,21.04,436,12,0,0,2
329.95,157.35,437,11,0,0,7
166.01,350.53,438,12,0,1,13
215.27,34.12,440,10,0,2,2
27.55,10.13,443,12,0,1,0
398.42,37.22,444,10,1,1,3
392.23,162.97,446,13,0,1,7
370.87,271.63,447,13,0,2,11
26.00,137.08,448,10,0,0,4
53.74,297.38,449,10,0,2,8
109.14,228.69,451,11,1,0,9
58.66,147.08,452,13,1,2,4
13.13,283.90,453,12,0,2,8
277.44,282.21,454,13,1,0,10
72.25,72.42,455,11,0,1,0
292.47,57.63,456,13,1,1,2
348.68,40.81,457,10,1,2,3
84.79,196.76,458,13,1,0,4
57.59,387.92,459,10,0,2,12
261.81,212.87,460,11,0,0,10
95.39,74.82,461,11,1,1,0
195.06,219.55,463,12,1,1,9
236.86,336.37,464,13,1,0,14
202.70,237.45,465,13,1,1,10
368.57,132.22,467,10,1,0,7
36.10,398.09,468,12,0,1,12
36.53,189.33,469,11,0,0,4
206.65,47.61,470,11,0,1,2
353.74,115.26,471,12,1,1,7
93.74,230.07,472,11,1,0,8
366.62,320.38,473,10,0,2,15
287.31,138.80,475,13,0,2,6
251.37,386.89,476,10,1,1,14
91.46,227.10,477,12,0,0,8
398.27,198.57,478,13,1,0,7
274.25,350.15,480,10,0,0,14
115.83,187.31,481,13,1,1,5
165.56,109.13,482,13,0,2,5
242.60,221.25,483,12,0,0,10
83.46,192.01,484,12,1,1,4
381.58,386.87,485,10,0,1,15
196.80,384.04,487,10,1,0,13
385.04,77.60,488,10,1,0,3
18.49,240.49,489,12,1,0,8
35.35,258.85,490,10,0,1,8
136.36,218.58,491,12,1,2,9
181.08,326.16,493,12,1,1,13
49.14,100.82,494,13,1,0,4
306.12,253.06,496,11,0,1,11
328.79,242.44,497,12,0,1,11
365.91,173.35,498,10,0,1,7
265.41,13.17,499,12,0,0,2
43.49,187.61,0,10,1,0,4
216.37,142.58,0,10,0,1,6
88.71,385.14,0,9,1,0,12
346.57,188.96,0,9,0,0,7
360.88,144.52,0,9,1,1,7
257.23,320.87,0,9,0,0,14
184.87,154.64,0,9,0,0,5
133.80,171.47,0,9,1,1,5
323.32,194.66,0,9,0,0,7
250.08,221.79,0,9,0,1,10
260.97,139.22,0,9,0,2,6
131.77,210.93,0,8,0,1,9
89.98,191.03,0,8,0,0,4
35.55,252.21,0,8,0,0,8
384.44,232.94,0,8,1,1,11
160.34,213.24,0,8,0,1,9
132.81,22.34,0,8,0,1,1
334.90,3.52,0,8,0,1,3
10.98,387.44,0,8,1,2,12
392.91,233.89,0,8,0,2,11
201.86,161.87,0,8,0,1,6
241.96,368.29,0,7,1,2,14
363.16,281.95,0,7,0,1,11
334.51,136.38,0,7,1,1,7
193.34,144.85,0,7,1,1,5
161.61,229.69,0,7,0,0,9
172.63,371.62,0,6,0,0,13
144.41,236.51,0,6,0,0,9
8.21,192.95,0,6,1,0,4
278.04,395.62,0,6,1,0,14
228.09,327.72,0,6,1,1,14
316.26,72.53,0,6,1,2,3
141.10,212.78,0,6,0,0,9
8.51,292.98,0,6,0,0,8
277.39,395.97,0,6,0,1,14
56.11,120.50,0,6,0,1,4
117.01,251.93,0,5,1,1,9
189.32,288.79,0,5,1,2,9
20.75,337.39,0,5,0,1,12
355.48,396.40,0,5,0,1,15
368.85,109.09,0,5,0,2,7
357.07,303.96,0,4,0,1,15
334.52,194.49,0,4,1,1,7
130.91,61.99,0,4,1,0,1
165.69,230.73,0,4,0,1,9
134.67,395.75,0,4,0,2,13
2.30,391.35,0,4,1,2,12
352.69,386.13,0,4,0,1,15
29.78,280.98,0,4,1,0,8
286.66,52.90,0,4,0,0,2
61.16,146.77,0,4,0,0,4
192.52,346.98,0,4,0,0,13
372.74,142.41,0,4,1,0,7
301.45,149.06,0,4,0,0,7
104.84,276.62,0,3,0,2,9
143.21,120.98,0,3,1,0,5
190.17,14.65,0,3,1,0,1
251.46,163.27,0,3,1,0,6
382.72,344.43,0,3,0,0,15
258.41,179.73,0,3,0,0,6
338.22,134.87,0,2,1,1,7
100.29,200.36,0,2,1,1,9
280.49,195.24,0,2,1,1,6
226.54,4.89,0,2,0,1,2
129.20,292.78,0,2,0,0,9
257.69,342.73,0,2,1,1,14
270.86,267.19,0,1,1,0,10
256.91,213.96,0,1,0,0,10
382.09,254.60,0,1,0,1,11
100.30,276.04,0,1,0,0,9
254.06,27.46,0,1,1,0,2
0.26,21.21,0,1,0,0,0
72.57,114.53,0,1,1,0,4
363.14,386.54,0,1,1,1,15
